"","id","rate","povertytotalrate","povertymale","povertyedu","povertyover16female","povertyover16male","povertyfemaleunemployed","povertymaleunemployed","povertyage16to17","povertyage18to24","povertyage25to34","povertyage35to44","occupationssales","occupationsservice","employedfemalerate","employedNoHI","unemployedpublicHI","medianagemale","medianagefemale","age15to19Female","age20to24Female","age25to29Female","age30to34Female","age15to19Male","age20to24Male","age25to29Male","age30to34Male","lessHSearning","HSearning","Collegeearning"
"1312","29095",492.6,0.622135364,0.493077147298873,0.523174701596652,0.466288881191548,0.483350190509179,46,32.8,0.00298775748153906,0.108397298872911,0.229146424407307,0.118131801399145,0.235260574710303,0.172974592765644,0.592172443297378,0.104091460395151,0.00844702488176318,35.5,37.9,0.0577757632226167,0.0615446601697263,0.0791048659901119,0.0724148640594965,0.0627338585312788,0.0634899762106849,0.0815949600124326,0.0746912768526377,21910,30234,35549
"1313","29097",253.7,0.601663951,0.49817694145258,0.516268766920994,0.455210792580101,0.491956155143339,39.1,39.9,0.00704077783831357,0.146347596496375,0.183060223796153,0.117346297305226,0.232755278277114,0.173257904197949,0.56926325472487,0.128508589686645,0.00778014987176364,34.9,36.9,0.0651479144472671,0.0657871015324101,0.0714742276489388,0.0656068179955749,0.0696116654930182,0.0721879669546399,0.0718788107792453,0.0684437421637497,22333,30295,31287
"1314","29099",83.6,0.627737954,0.497380250236207,0.58213828707585,0.448657795554188,0.494731174525037,34.6,21.3,0.00566896670197841,0.0949981389755776,0.185128983308042,0.108998768860767,0.230337383871493,0.181341567214184,0.585346009384439,0.0719236349976799,0.00524420154821793,38,40.2,0.0591558066094382,0.0536494240092514,0.0623938086554285,0.0647867277498554,0.0642275469622228,0.0583296509058772,0.0630010731645729,0.0666624581781453,28289,33100,38449
"1315","29101",161.4,0.646986696,0.570536943552088,0.407377919320594,0.46962569032522,0.480793618326856,36.6,39.3,0.00018357044515833,0.396145020651675,0.1845800826067,0.0668196420376319,0.211654166323251,0.203865490810187,0.577969412549431,0.0783145960062422,0.00563712220134399,28.5,32.3,0.0846230846230846,0.144221144221144,0.0667975667975668,0.0639485639485639,0.0803535991340429,0.173804798845391,0.0841060797402129,0.0653797582536533,17569,28926,34310
"1316","29103",50.3,0.561643836,0.513909224011713,0.572199730094467,0.396919431279621,0.536137440758294,38.9,37.7,0.00146412884333821,0.0732064421669107,0.146412884333821,0.061493411420205,0.205079365079365,0.160634920634921,0.424857324032974,0.130787589498807,0.00190930787589499,41.9,45.7,0.0805300713557594,0.0438328236493374,0.0474006116207951,0.0448521916411825,0.0884866767219708,0.0648567119155355,0.0457516339869281,0.0512820512820513,25625,26181,28500
"1317","29105",251.1,0.586420635,0.477460195664684,0.609998091967182,0.409804529941049,0.521377598510704,33.6,50.6,0.00920774985612891,0.0799923268751199,0.134855169767888,0.119892576251678,0.192922830867653,0.152538984406238,0.467705382436261,0.103931606938715,0.0135195586261743,39.6,41.4,0.0559428858274304,0.0520385966869318,0.0608511350326287,0.0578950303976797,0.067527591307316,0.0570030720218455,0.0599044259870292,0.0588804187051997,20498,28351,32994
"1318","29107",70.5,0.592246994,0.496100879376141,0.559739319333816,0.451186017478152,0.504431960049938,47.4,24.7,0.00431392069022731,0.102704496432719,0.14003650240584,0.0789779326364692,0.208319728335401,0.167570038529354,0.538616221047144,0.0829757562754774,0.00874275906457842,41.2,44.2,0.064430018807256,0.0498088940120124,0.0529636595279985,0.0578778135048231,0.0682975288712281,0.0579908108779337,0.0585496088414256,0.0547001117595927,26550,31373,34576
"1319","29109",122.3,0.578930481,0.45211342964152,0.496271616690465,0.442636652365298,0.495737449155848,42.4,22.6,0.00321027287319422,0.0815052612805422,0.120920278223649,0.09505974674514,0.195594085861885,0.19874116738911,0.529423525491503,0.117006738607983,0.0109796899297865,38.7,40.6,0.0673006583760059,0.0484376632876999,0.0556484481137005,0.0594628487825269,0.0755988418004738,0.0565411950513293,0.0505922611213477,0.0598578573308765,24819,26536,30574
"1320","29111",110.4,0.577727469,0.524054982817869,0.531944444444444,0.461706305913157,0.511455378572987,3.4,28.1,0.00859106529209622,0.163230240549828,0.122565864833906,0.0538373424971363,0.195600603838689,0.198619797282726,0.544549527127924,0.0727368791828109,0.00422684043677351,38.3,42,0.0850416074690481,0.0614978688857317,0.0608889790947838,0.0507408159123199,0.0931372549019608,0.0825490196078431,0.052156862745098,0.0554901960784314,25132,31875,34477
"1321","29113",74.8,0.620937506,0.486156972313945,0.559942154736081,0.4497161985155,0.508695968563528,69,26.2,0.0078740157480315,0.135636271272543,0.145288290576581,0.147320294640589,0.216440851645224,0.162017533872253,0.566747628431328,0.067490207893944,0.00596565230491112,36.5,37.5,0.0667689125084709,0.0657345650390555,0.0654135606519956,0.0645932161072868,0.0773813848724842,0.0578362275666642,0.0651384145898423,0.0615418150112621,26968,35867,39114
"1322","29115",49.2,0.558745436,0.425033768572715,0.47266703478741,0.473907659649744,0.498319476384221,48.6,47.5,0.00990544799639802,0.10085547050878,0.109860423232778,0.0873480414227825,0.220524017467249,0.185407569141194,0.533771667662881,0.100665054413543,0.00483675937122128,40.9,43.8,0.0567588932806324,0.0521739130434783,0.0488537549407115,0.0524901185770751,0.0692714553830404,0.0564750042654837,0.0515270431666951,0.0510151851219928,23182,30788,32262
"1323","29117",26.4,0.565444267,0.466329966329966,0.572562858403176,0.46634117472999,0.510874389702619,27.1,41.1,0.00808080808080808,0.151178451178451,0.107744107744108,0.144107744107744,0.212869038607116,0.209538228614686,0.460280373831776,0.125459800315292,0.00538623226484498,40.5,40.2,0.0451409899552221,0.0556698535640808,0.0762434950986325,0.0780588164105047,0.0644356377513577,0.0578306179362983,0.0548950535740496,0.0606194040804345,20074,27405,34462
"1324","29119",135.8,0.597605322,0.542760111145415,0.56507864144062,0.428469823206665,0.52743344848608,54.7,25.6,0,0.0531028095091077,0.178141401667181,0.100648348255634,0.200042517006803,0.169642857142857,0.482383893845802,0.154074864679424,0.00754745749790348,36.8,39.9,0.0704074338813438,0.0503037884203002,0.0575411007862759,0.0589706933523946,0.0736570691877955,0.0646325741297808,0.0588740868070477,0.0593038246669532,25799,31847,31388
"1325","29121",32.8,0.55425475,0.481218274111675,0.505562972852692,0.463265000748167,0.488852311836002,28.2,37.3,0.00439932318104907,0.0527918781725888,0.108967851099831,0.139424703891709,0.20980669495521,0.14977212006915,0.506876227897839,0.112470933790234,0.00379390527475217,40.7,45.8,0.0515123497556465,0.0482102760533615,0.0499273543785497,0.0527010962884692,0.0688533125081348,0.0560978784329038,0.0480281140179617,0.0560978784329038,17024,26626,30745
"1326","29123",57.2,0.596286338,0.43732460243218,0.667745415318231,0.424028941355674,0.534653465346535,23.5,46.1,0.000467726847521048,0.121141253507951,0.140318054256314,0.0692235734331151,0.18987090367428,0.200397219463754,0.451083654040916,0.0721030042918455,0.00343347639484979,42.1,42.1,0.0550682261208577,0.0524691358024691,0.0753736192332684,0.0544184535412606,0.0644734666887089,0.0519094065134733,0.0737311952388825,0.0527359894197388,26917,30536,27336
"1327","29125",22.6,0.590372389,0.533172496984318,0.561538461538462,0.444191343963554,0.486459124272336,69.9,41.7,0,0.0337756332931242,0.101930036188179,0.117008443908323,0.182213761218385,0.165624150122382,0.490909090909091,0.102998164389149,0.00387517846216602,44.3,45.6,0.066967305524239,0.036978579481398,0.0500563697857948,0.0529875986471251,0.078894133513149,0.0575410204540346,0.0465273095077545,0.046302539896606,25478,29653,29813
"1328","29127",122.2,0.583333333,0.476679272465334,0.550833995234313,0.460615042608373,0.486624675805854,53.1,33.6,0.00180082838105529,0.114712767873222,0.129299477759769,0.0965244012245633,0.214591291061879,0.185408708938121,0.545749125948665,0.0990454939878517,0.0102888310400397,38.3,40.3,0.0648489314664702,0.0592885375494071,0.0594895156427949,0.0592885375494071,0.0744270643870498,0.061913423062932,0.0607493634048745,0.0617679156056748,16959,27693,29930
"1329","29129",27.2,0.545656397,0.4304,0.793367346938776,0.445684086905461,0.529066353493834,27.8,16,0.016,0.0352,0.08,0.0736,0.157831325301205,0.120481927710843,0.534883720930233,0.14248159831756,0.000525762355415352,42.6,44.1,0.106010928961749,0.0256830601092896,0.0377049180327869,0.0448087431693989,0.0834242093784078,0.0392584514721919,0.0414394765539804,0.0556161395856052,22000,30849,28500
"1330","29131",67.4,0.588594208,0.475385380407757,0.568181818181818,0.4609898234322,0.480386187701139,41.4,33.1,0.00870213823968175,0.0840377921432123,0.13873694679264,0.0997016409746395,0.21232560288275,0.2160214358311,0.520884520884521,0.106897285035798,0.00538739632806408,39.7,41.7,0.0624263839811543,0.054416961130742,0.0545740086376129,0.0650961915979584,0.0666720805587137,0.0564398245898977,0.0561149910670781,0.0584700341075199,16842,27300,28989
"1331","29133",463.7,0.572048756,0.439493670886076,0.557409879839786,0.431185361972951,0.494431185361973,73.1,55.5,0,0.0683544303797468,0.140759493670886,0.0855696202531646,0.223033949290933,0.218306832831972,0.434294871794872,0.114736842105263,0.0114285714285714,38,43.1,0.061720395269723,0.0241373724283169,0.069982180463308,0.0693341973108699,0.069042904290429,0.057953795379538,0.0784158415841584,0.0595379537953795,11952,25957,29265
"1332","29135",74.7,0.566189072,0.552750225428314,0.490927941938828,0.469536613272311,0.478260869565217,65.4,34.5,0.00586113615870153,0.137962128043282,0.149684400360685,0.102795311091073,0.224686886977516,0.14440923494794,0.573449781659389,0.121828686259734,0.00477267018337101,36.9,38.6,0.0666666666666667,0.0483764082173625,0.0591119946984758,0.0563286944996687,0.0739331986211815,0.0577677404017592,0.0673956971353857,0.0698918340663259,29955,31311,32397
"1333","29137",34.8,0.5625,0.520625,0.541215653621982,0.453419226957384,0.507680872150644,14.3,19.1,0.004375,0.084375,0.12,0.09875,0.220417633410673,0.177623098736788,0.523755008586148,0.0996168582375479,0.00787569178373776,43.8,47.5,0.0569143932267168,0.0538570084666039,0.0458607714016933,0.0486829727187206,0.0740572467060427,0.0436165379373012,0.046569741026806,0.0499772830531577,25500,30608,27300
"1334","29139",209.8,0.583781362,0.540880503144654,0.566404199475066,0.427671755725191,0.532442748091603,41,20.2,0.0130278526504942,0.119047619047619,0.115453728661276,0.0983827493261455,0.169747565096402,0.200954084675015,0.480179987143775,0.0973465222169885,0.00847856806406029,42.5,46.3,0.0499913509773396,0.0486075073516693,0.0489534682580868,0.0532779795883065,0.0588133240804997,0.0471894517696044,0.0584663428174879,0.0532616238723109,30375,32994,30990
"1335","29141",49.6,0.543201743,0.529472864191119,0.580488879101519,0.443863547248726,0.51797150699255,62.3,29,0.000519345624513113,0.0763438068034277,0.0724487146195793,0.10179174240457,0.27185124864278,0.180374592833876,0.413474401070169,0.179176986092589,0.00314345589636121,45.7,46.4,0.0605376766091052,0.0520996860282575,0.051510989010989,0.045820251177394,0.0583207642031171,0.0444444444444444,0.0494720965309201,0.0510809451985923,18617,26548,27036
"1336","29143",346.9,0.591461658,0.476999707002637,0.568789013732834,0.433871190180665,0.47938215418563,42.7,48.3,0,0.081160269557574,0.121300908291825,0.0999121007910929,0.151766837813349,0.243733011174872,0.422338568935428,0.139667601121346,0.0178213856627954,40.7,42.9,0.0606289851939911,0.0475521452501891,0.0573867934723873,0.0564141359559062,0.0716288852535639,0.0536340266417387,0.0567889693853704,0.0461556438420192,21587,26711,33075
"1337","29145",118.4,0.584041697,0.455327021438677,0.530666330136295,0.439377605289636,0.5207345120023,27.4,26.7,0.00261181847861574,0.110240504951573,0.137555773207095,0.0966372837087822,0.234827316418911,0.157222160128162,0.525521545827633,0.118159468236865,0.00479558078125474,37.4,41.9,0.0613243039879609,0.0583829263287503,0.0615979205143991,0.0568096313017306,0.0763706670349399,0.0632509321916862,0.0602126778069327,0.055379091285734,25961,29263,30710
"1338","29147",71.2,0.658051588,0.510460992907801,0.307726172132952,0.48702485380117,0.477247807017544,42.6,38.5,0.00443262411347518,0.536347517730496,0.106028368794326,0.0617021276595745,0.204935816308082,0.224281323449647,0.573696145124717,0.0713271823988644,0.00227111426543648,29,29.4,0.122858152269917,0.20199611376082,0.0465465465465465,0.0492845786963434,0.103786191536748,0.197951002227171,0.0748329621380846,0.0551447661469933,20179,30110,31635
"1339","29149",18.9,0.552861114,0.46282722513089,0.586843160850381,0.452843601895735,0.517535545023697,18.8,26.9,0.0204188481675393,0.0654450261780105,0.0654450261780105,0.050261780104712,0.184615384615385,0.207814407814408,0.43870523415978,0.179246950680573,0.00088386070355312,45.1,47.8,0.0548562840503476,0.0450873567537103,0.0469659966184482,0.0439601728348676,0.0649181547619048,0.0517113095238095,0.0491071428571429,0.0461309523809524,11354,24583,29261
"1340","29151",58.6,0.602567953,0.532738095238095,0.502623294858342,0.463188893563315,0.512410601598654,17.9,30.8,0,0.177579365079365,0.129960317460317,0.147321428571429,0.230582177084823,0.149334859104563,0.638507635801276,0.0514129216979958,0.00211627038466326,38.6,41.6,0.0615925416475623,0.053033776555097,0.0560904783738346,0.0527281063732233,0.074759751271905,0.0695308083663086,0.0580836630864895,0.0524307518371962,20156,31404,36568
"1341","29153",21.8,0.542979943,0.46807440925088,0.669043624161074,0.428994082840237,0.499704142011834,62.9,41.4,0.028657616892911,0.0638511814982403,0.104575163398693,0.0673705379587732,0.197515132207709,0.114049060210258,0.372559095580678,0.124743115495273,0.00842581175503494,51,51.4,0.0566322136089578,0.0385443583118002,0.0417743324720069,0.0428509905254091,0.0448606271777003,0.0496515679442509,0.0383275261324042,0.0407229965156794,14401,23438,29009
"1342","29155",427.9,0.58187799,0.476807228915663,0.507277397260274,0.453940558923555,0.448173887328109,71.8,35.4,0.00602409638554217,0.0993975903614458,0.139457831325301,0.0731927710843373,0.180790034420587,0.222750368792001,0.434782608695652,0.106801219384001,0.00452013034794492,36.6,38.6,0.0639360639360639,0.0623820623820624,0.0633810633810634,0.0567210567210567,0.0769134879082523,0.0655696833707305,0.0619546247818499,0.049738219895288,18609,26713,29245
"1343","29157",52,0.593601959,0.469243697478992,0.590228013029316,0.457023060796646,0.505345911949686,15,8.6,0.00571428571428571,0.101848739495798,0.166050420168067,0.0981512605042017,0.198780089314889,0.145844679228842,0.565132858068697,0.0495616059067836,0.0042455006922012,39.8,41.6,0.0566621942408917,0.0586231809268242,0.0551140468572608,0.0585199711012488,0.0660886116104473,0.0555144337527757,0.0604842973458814,0.0557259173099292,25417,32537,33938
"1344","29159",183.3,0.594569786,0.492262058292494,0.526005060444195,0.433981368975294,0.506632239773187,49,56.1,0.00374000515862781,0.142378127418107,0.162238844467372,0.119035336600464,0.193078617873072,0.172389703906712,0.503988737681839,0.116263608410205,0.0110113853569351,36.5,39.4,0.0646529622896565,0.0659115275252878,0.0679159091968489,0.0584067496387452,0.0677407017879338,0.0622430442680945,0.0660675016732001,0.0662587245434554,23166,26882,30709
"1345","29161",100.6,0.622521484,0.550886075949367,0.467986656623265,0.435034802784223,0.50625441339655,40.9,50.9,0.00253164556962025,0.301569620253165,0.146632911392405,0.0691645569620253,0.193892568064753,0.195469357721013,0.502198310771723,0.0798084008843036,0.00641120117907148,31.8,38.4,0.0678181475903614,0.0871611445783133,0.0596291415662651,0.0611351656626506,0.101779873412344,0.138524276793679,0.065205386347224,0.0548829701372074,20515,26519,30953
"1346","29163",32.3,0.575919152,0.508076805851874,0.548758865248227,0.455995947828289,0.498797011523363,29.6,1.8,0.0277354465102103,0.107893934775983,0.151478207863456,0.0920451081987199,0.212599469496021,0.163793103448276,0.542809767862526,0.107003674423784,0.00445384701035519,37.2,42.8,0.0617746615087041,0.054279497098646,0.0536750483558994,0.0577852998065764,0.0581383967896643,0.0787902515415484,0.0782029950083195,0.0745815797200744,21058,26376,31202
"1347","29165",124.5,0.625975833,0.49642267473858,0.536636322936875,0.461898664715566,0.501060910920066,26.2,28.5,0.00319207484865162,0.120968629609246,0.199229499174463,0.138965327462851,0.232795097053299,0.141566893725215,0.636603840056368,0.0481732296630717,0.00608644762143633,37.4,38.9,0.0605340890946831,0.0591769120229922,0.0632484432380648,0.0669208047261696,0.0665229885057471,0.0645525451559934,0.0640188834154351,0.0691707717569787,25787,35016,40890
"1348","29167",119.5,0.588727068,0.48134264781053,0.566476624857469,0.459813344476947,0.493174536843572,51.3,28.2,0.00732663145339922,0.134605554608962,0.149940364627705,0.0967796898960641,0.180261761584719,0.17219667492041,0.534076066077603,0.0995339547270306,0.00754549489569463,36.7,38.5,0.0868189152289934,0.0879359563112821,0.0508253692441355,0.0553555914111952,0.0842241658568189,0.0884353741496599,0.056754130223518,0.0530612244897959,22483,26065,27309
